query, wos_id, wos_title, PMID, search_result_rank, solr_score
"Gibbs W. W. (2001) Shrinking to enormity: DNA microarrays are reshaping basic biology--But scientists fear they may soon drown in the data. Sci. Am. 284 33-34.",WOS:000166479800019,"Gibbs, WW 2001 Shrinking to enormity - DNA microarrays are reshaping basic biology - but scientists fear they may soon drown in the data SCIENTIFIC AMERICAN",NA,1,32.798656
"Gibbs W. W. (2001) Shrinking to enormity: DNA microarrays are reshaping basic biology--But scientists fear they may soon drown in the data. Sci. Am. 284 33-34.",WOS:000166038400026,"Berry, W 2001 'They' POETRY",NA,2,9.76548
"Friend S. H. and Stoughton R. B. (2002) The magic of microarrays. Sci. Am. 286 44-53.",WOS:000173357700027,"Friend, SH Stoughton, RB 2002 The magic of microarrays SCIENTIFIC AMERICAN",11828700,1,14.869246
"Friend S. H. and Stoughton R. B. (2002) The magic of microarrays. Sci. Am. 286 44-53.",WOS:000178533800195,"Hoffert, B 2002 The little friend. LIBRARY JOURNAL",NA,2,7.000454
"Shendure J. Porreca G. J. Reppas N. B. Lin X. McCutcheon J. P. Rosenbaum A. M. Wang M. D. Zhang K. Mitra R. D. and Church G. M. (2005) Accurate multiplex polony sequencing of an evolved bacterial genome. Science 309 1728-1732.",WOS:000231836700046,"Shendure, J Zhang, K Reppas, NB Wang, MD Lin, XX Rosenbaum, AM Mitra, RD McCutcheon, JP Porreca, GJ Church, GM 2005 Accurate multiplex polony sequencing of an evolved bacterial genome SCIENCE",16081699,1,33.418114
"Shendure J. Porreca G. J. Reppas N. B. Lin X. McCutcheon J. P. Rosenbaum A. M. Wang M. D. Zhang K. Mitra R. D. and Church G. M. (2005) Accurate multiplex polony sequencing of an evolved bacterial genome. Science 309 1728-1732.",WOS:000235232300015,"Church, G Porreca, G Shendure, J 2006 Sequencing thoroughbreds NATURE BIOTECHNOLOGY",16465149,2,18.541515
"Metzker M. L. (2010) Sequencing technologies--The next generation. Nat. Rev. Gene. 11 31-46.",WOS:000272867700011,"Metzker, Michael L. Metzker, Michael L. Metzker, Michael L. 2010 APPLICATIONS OF NEXT-GENERATION SEQUENCING Sequencing technologies - the next generation NATURE REVIEWS GENETICS",19997069,1,15.624509
"Metzker M. L. (2010) Sequencing technologies--The next generation. Nat. Rev. Gene. 11 31-46.",WOS:000281009600027,"Metzker, M. L. 2010 Next Generation Technologies: Basics and Applications ENVIRONMENTAL AND MOLECULAR MUTAGENESIS",NA,2,12.18361
"Lenoir T. and Giannella E. (2006) The emergence and diffusion of DNA microarray technology. J. Biomed. Discov. Collab. 1 11.",WOS:000234396800030,"Lettieri, T 2006 Recent applications of DNA microarray technology to toxicology and ecotoxicology ENVIRONMENTAL HEALTH PERSPECTIVES",16393650,1,8.319256
"Lenoir T. and Giannella E. (2006) The emergence and diffusion of DNA microarray technology. J. Biomed. Discov. Collab. 1 11.",WOS:000242144500002,"Ehrenreich, Armin 2006 DNA microarray technology for the microbiologist: an overview APPLIED MICROBIOLOGY AND BIOTECHNOLOGY",17043830,2,7.786449
"Jones M. (2013) Alejandro Zaffaroni: The archetypal bioentrepreneur. Part II. Life Sci. Fdn. Mag. Winter 26-41.",WOS:A1983QS71700006,"RABKIN, YM 1983 SCIENCE INDICATORS 1978 - NATL-SCI-FDN-NATL-SCI-BOARD SCIENTOMETRICS",NA,1,8.134099
"Jones M. (2013) Alejandro Zaffaroni: The archetypal bioentrepreneur. Part II. Life Sci. Fdn. Mag. Winter 26-41.",WOS:A1983QS71700007,"FRAME, JD 1983 SCIENCE INDICATORS 1980 - NATL-SCI-FDN-NATL-SCI-BOARD SCIENTOMETRICS",NA,2,8.134099
"Gillespie D. and Spiegelman S. (1965) A quantitative assay for DNARNA hybrids with DNA immobilized on a membrane. J. Mol. Biol. 12 829-842.",WOS:A1977DM03300001,"SPIEGELMAN, SA GILLESPIE, D 1977 CITATION CLASSICS - QUANTITATIVE ASSAY FOR DNA-RNA HYBRIDS WITH DNA IMMOBILIZED ON A MEMBRANE CURRENT CONTENTS",NA,1,18.406384
"Gillespie D. and Spiegelman S. (1965) A quantitative assay for DNARNA hybrids with DNA immobilized on a membrane. J. Mol. Biol. 12 829-842.",WOS:A19656728500023,"SPIEGELM.S GILLESPI.D 1965 A QUANTITATIVE ASSAY FOR DNA-RNA HYBRIDS WITH DNA IMMOBILIZED ON A MEMBRANE JOURNAL OF MOLECULAR BIOLOGY",4955314,2,15.305672
"Kafatos F. C. Jones C. W. and Efstratiadis A. (1979) Determination of nucleic acid sequence homologies and relative concentrations by a dot hybridization procedure. Nucleic Acids Res. 7 1541-1552.",WOS:A1979HV74200012,"KAFATOS, FC EFSTRATIADIS, A JONES, CW 1979 DETERMINATION OF NUCLEIC-ACID SEQUENCE HOMOLOGIES AND RELATIVE CONCENTRATIONS BY A DOT HYBRIDIZATION PROCEDURE NUCLEIC ACIDS RESEARCH",503860,1,30.518267
"Kafatos F. C. Jones C. W. and Efstratiadis A. (1979) Determination of nucleic acid sequence homologies and relative concentrations by a dot hybridization procedure. Nucleic Acids Res. 7 1541-1552.",WOS:A1984SA44700012,"JACOBZONE, M GAUTIER, C GOUY, M MILLERET, F MUGNIER, C 1984 ACNUC - A NUCLEIC-ACID SEQUENCE DATA-BASE AND ANALYSIS SYSTEM NUCLEIC ACIDS RESEARCH",6694896,2,12.807448
"Maskos U. and Southern E. M. (1992) Parallel analysis of oligodeoxyribonucleotide (oligonucleotide) interactions. I. Analysis of factors influencing oligonucleotide duplex formation. Nucleic Acids Res. 20 1675-1678.",WOS:A1992HQ05400035,"MASKOS, U SOUTHERN, EM 1992 PARALLEL ANALYSIS OF OLIGODEOXYRIBONUCLEOTIDE (OLIGONUCLEOTIDE) INTERACTIONS .1. ANALYSIS OF FACTORS INFLUENCING OLIGONUCLEOTIDE DUPLEX FORMATION NUCLEIC ACIDS RESEARCH",1579458,1,30.886457
"Maskos U. and Southern E. M. (1992) Parallel analysis of oligodeoxyribonucleotide (oligonucleotide) interactions. I. Analysis of factors influencing oligonucleotide duplex formation. Nucleic Acids Res. 20 1675-1678.",WOS:A1992HQ05400036,"MASKOS, U SOUTHERN, EM 1992 OLIGONUCLEOTIDE HYBRIDIZATIONS ON GLASS SUPPORTS - A NOVEL LINKER FOR OLIGONUCLEOTIDE SYNTHESIS AND HYBRIDIZATION PROPERTIES OF OLIGONUCLEOTIDES SYNTHESIZED INSITU NUCLEIC ACIDS RESEARCH",1579459,2,15.101646
"Southern E. M. Maskos U. and Elder J. K. (1992) Analyzing and comparing nucleic acid sequences by hybridization to arrays of oligonucleotides: Evaluation using experimental models. Genomics 13 1008-1017.",WOS:A1992JH14800014,"MASKOS, U ELDER, JK SOUTHERN, EM 1992 ANALYZING AND COMPARING NUCLEIC-ACID SEQUENCES BY HYBRIDIZATION TO ARRAYS OF OLIGONUCLEOTIDES - EVALUATION USING EXPERIMENTAL-MODELS GENOMICS",1380482,1,29.685163
"Southern E. M. Maskos U. and Elder J. K. (1992) Analyzing and comparing nucleic acid sequences by hybridization to arrays of oligonucleotides: Evaluation using experimental models. Genomics 13 1008-1017.",WOS:A1996BF52N00029,"CaseGreen, S Johnson, M Maskos, U Southern, E 1996 Oligonucleotide arrays for scanning nucleic acid sequences LABORATORY PROTOCOLS FOR MUTATION DETECTION",NA,2,13.367735
"Maeji N. J. Bray A. M. and Geysen H. M. (1990) Multi-pin peptide synthesis strategy for T cell determinant analysis. J. Immunol. Meth. 134 23-33.",WOS:A1990EG52200002,"BRAY, AM GEYSEN, HM MAEJI, NJ 1990 MULTI-PIN PEPTIDE-SYNTHESIS STRATEGY FOR T-CELL DETERMINANT ANALYSIS JOURNAL OF IMMUNOLOGICAL METHODS",1700019,1,22.283709
"Maeji N. J. Bray A. M. and Geysen H. M. (1990) Multi-pin peptide synthesis strategy for T cell determinant analysis. J. Immunol. Meth. 134 23-33.",WOS:A1990EA74700037,"BRAY, AM MAEJI, NJ GEYSEN, HM 1990 THE SIMULTANEOUS MULTIPLE PRODUCTION OF SOLUTION PHASE PEPTIDES - ASSESSMENT OF THE GEYSEN METHOD OF SIMULTANEOUS PEPTIDE-SYNTHESIS TETRAHEDRON LETTERS",NA,2,11.807533
"Terrett N. K. Gardner M. Gordon D. W. Kobylecki R. J. and Steele J. (1995) Combinatorial synthesis--The design of compound libraries and their application to drug discovery. Tetrahedron 51 8135-8173.",WOS:A1995RL07100001,"GARDNER, M TERRETT, NK STEELE, J KOBYLECKI, RJ GORDON, DW 1995 COMBINATORIAL SYNTHESIS - THE DESIGN OF COMPOUND LIBRARIES AND THEIR APPLICATION TO DRUG DISCOVERY TETRAHEDRON",NA,1,28.803152
"Terrett N. K. Gardner M. Gordon D. W. Kobylecki R. J. and Steele J. (1995) Combinatorial synthesis--The design of compound libraries and their application to drug discovery. Tetrahedron 51 8135-8173.",WOS:A1997YK81800001,"Gordon, DW Gardner, M Steele, J Kobylecki, RJ Terrett, NK 1997 Drug discovery by combinatorial chemistry - The development of a novel method for the rapid synthesis of single compounds CHEMISTRY-A EUROPEAN JOURNAL",NA,2,16.317423
"Beier M. and Hoheisel J. D. (2000) Production by quantitative photolithographic synthesis of individually quality checked DNA microarrays. Nucleic Acids Res. 28 E11.",WOS:000207967700004,"Diehl, Frank Hoheisel, Joerg D. Beier, Markus Grahlmann, Susanne 2001 Manufacturing DNA microarrays of high spot homogeneity and reduced background signal NUCLEIC ACIDS RESEARCH",11266573,1,12.259287
"Beier M. and Hoheisel J. D. (2000) Production by quantitative photolithographic synthesis of individually quality checked DNA microarrays. Nucleic Acids Res. 28 E11.",WOS:000170698300015,"Hoheisel, JD Beier, M Stephan, A 2001 Synthesis of photolabile 5 '-O-phosphoramidites for the photolithographic production of microarrays of inversely oriented oligonucleotides HELVETICA CHIMICA ACTA",NA,2,12.1658945
"Roberts L. (1988) Carving up the human genome. Science 242 1244-1246.",WOS:A1988R135900017,"ROBERTS, L 1988 CARVING UP THE HUMAN GENOME SCIENCE",2904174,1,17.691664
"Roberts L. (1988) Carving up the human genome. Science 242 1244-1246.",WOS:A1988P120800023,"ROBERTS, L 1988 HUMAN GENOME GOES INTERNATIONAL SCIENCE",3388029,2,11.477614
"Roberts L. (1988) A sequencing reality check. Science 242 1245.",WOS:A1988R135900018,"ROBERTS, L 1988 A SEQUENCING REALITY CHECK SCIENCE",2848316,1,17.147373
"Roberts L. (1988) A sequencing reality check. Science 242 1245.",WOS:A1988P706500005,"ROBERTS, L 1988 CORRECTION SCIENCE",NA,2,9.076746
"Drmanac R. Labat I. Brukner I. and Crkvenjakov R. (1989) Sequencing of megabase plus DNA by hybridization: Theory of the method. Genomics 4 114-128.",WOS:A1989R935900001,"CRKVENJAKOV, R DRMANAC, R LABAT, I BRUKNER, I 1989 SEQUENCING OF MEGABASE PLUS DNA BY HYBRIDIZATION - THEORY OF THE METHOD GENOMICS",2737674,1,33.74586
"Drmanac R. Labat I. Brukner I. and Crkvenjakov R. (1989) Sequencing of megabase plus DNA by hybridization: Theory of the method. Genomics 4 114-128.",WOS:A1990DY02400007,"CRKVENJAKOV, R DRMANAC, R STREZOSKA, Z LABAT, I DRMANAC, S 1990 RELIABLE HYBRIDIZATION OF OLIGONUCLEOTIDES AS SHORT AS 6 NUCLEOTIDES DNA AND CELL BIOLOGY",2222813,2,17.346199
"Fodor S. P. A. Read J. L. Pirrung M. C. Stryer L. Liu A. T. and Solas D. (1991) Light-directed spatially-addressable parallel chemical synthesis. Science 251 767-773.",WOS:A1991EX57500036,"PIRRUNG, MC SOLAS, D LU, AT FODOR, SPA READ, JL STRYER, L 1991 LIGHT-DIRECTED, SPATIALLY ADDRESSABLE PARALLEL CHEMICAL SYNTHESIS SCIENCE",1990438,1,28.524002
"Fodor S. P. A. Read J. L. Pirrung M. C. Stryer L. Liu A. T. and Solas D. (1991) Light-directed spatially-addressable parallel chemical synthesis. Science 251 767-773.",WOS:A1991HG08002555,"FODOR, SPA 1991 LIGHT-DIRECTED, SPATIALLY ADDRESSABLE PARALLEL CHEMICAL SYNTHESIS ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY",NA,2,16.342373
"Pease A. C. Solas D. Sullivan E. J. Cronin M. T. Holmes C. P. and Fodor S. P. (1994) Light-generated oligonucleotide arrays for rapid DNA sequence analysis. Proc. Natl. Acad. Sci. USA 91 5022-5026.",WOS:A1994NN21400087,"CRONIN, MT HOLMES, CP FODOR, SPA PEASE, AC SOLAS, D SULLIVAN, EJ 1994 LIGHT-GENERATED OLIGONUCLEOTIDE ARRAYS FOR RAPID DNA-SEQUENCE ANALYSIS PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA",8197176,1,21.655478
"Pease A. C. Solas D. Sullivan E. J. Cronin M. T. Holmes C. P. and Fodor S. P. (1994) Light-generated oligonucleotide arrays for rapid DNA sequence analysis. Proc. Natl. Acad. Sci. USA 91 5022-5026.",WOS:000085419900054,"Warshel, A 2000 Perspective on The energetics of enzymatic reactions - Warshel A (1978) Proc Natl Acad Sci USA 75 : 5250 THEORETICAL CHEMISTRY ACCOUNTS",NA,2,12.684237
"Schena M. Shalon D. Davis R. W. and Brown P. O. (1995) Quantitative monitoring of gene expression patterns with a complementary DNA microarray. Science 270 467-470.",WOS:A1995TA37400041,"SHALON, D DAVIS, RW SCHENA, M BROWN, PO 1995 QUANTITATIVE MONITORING OF GENE-EXPRESSION PATTERNS WITH A COMPLEMENTARY-DNA MICROARRAY SCIENCE",7569999,1,25.421991
"Schena M. Shalon D. Davis R. W. and Brown P. O. (1995) Quantitative monitoring of gene expression patterns with a complementary DNA microarray. Science 270 467-470.",WOS:A1996VL33300017,"Davis, RW Brown, PO Chai, A Heller, R Shalon, D Schena, M 1996 Parallel human genome analysis: Microarray-based expression monitoring of 1000 genes PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA",8855227,2,12.467224
